reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
308fd993-ad4e-44d7-92e5-bfa45f3e8826,Yosi Yanto,https://play-lh.googleusercontent.com/a/ACg8ocLBcb7uPFQLV-H6Glg9cjLqNi1lSY6uK0wX5tretHzMIQuYGA=mo,"Saya kasih bintang 1 karena gojek tidak bisa menjangkau wilayah tertentu.plus saat dapat,sering sopir menolak dengan banyak alasan.tidak profesional.",1,0,4.85.3,2024-04-27 07:36:43,"Hai Kak Yosi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca
",2024-04-28 05:56:01,4.85.3
e68e51aa-390a-4622-9bc7-4e9edb0a0825,Fajar Cakrawala,https://play-lh.googleusercontent.com/a-/ALV-UjWzB4yrLSRKemvXA12afkNj20WY42PGrxx3JbeMpiau7JyZb07M,baik,5,0,4.86.1,2024-04-27 07:25:36,,,4.86.1
ad58bf42-e4fc-4d7d-814b-bc846a6e1c91,Cilla Kumala,https://play-lh.googleusercontent.com/a/ACg8ocLZ5YKHNWuBMCMRCxKDm_DSWQ3_AllD5c6wQjZAh63imUMQdA=mo,Banyakin promonya ya. Biaya aplikasinya gede banget,5,0,4.85.3,2024-04-27 07:19:55,,,4.85.3
e227f511-e21d-48bb-9291-5355fe692c5a,Kafath Sixter,https://play-lh.googleusercontent.com/a/ACg8ocIG-hR5gisdPjsQFe49P4imnsxSjpKvIKtqBJ6-_8TwWB2g=mo,Sangat bagus,5,0,4.85.3,2024-04-27 07:16:36,,,4.85.3
8f9157af-20c9-4cc5-9e10-04a7d8efb00e,Rijal Situmorang,https://play-lh.googleusercontent.com/a/ACg8ocI13k2YFFf-KcQK8snGhn9JAc2s4IMdAOnBnluhfMyNF9K4GAM=mo,Matap,5,0,4.85.3,2024-04-27 07:14:16,,,4.85.3
10dbed80-a06e-42ea-a7d8-bec2336b97da,Ridwan Muhammad Ridwan,https://play-lh.googleusercontent.com/a-/ALV-UjUUeoCaDvZanFyHQXfWtrmyoqfu8R544azf_hL4V7d7Wze7Z9o,Hehe,5,0,4.85.3,2024-04-27 07:05:51,,,4.85.3
4838cf77-b49b-4376-a02e-5018606942c2,Bismillah 1,https://play-lh.googleusercontent.com/a/ACg8ocJLj4_kwZO2n3obcAHz3QGB9arfdkysMROcWwi672ke4HIjGA=mo,"Tolong dong koneksiin ojeknya di titik terdekat, jangan yg jauh. Kasian ojeknya.",1,0,4.85.3,2024-04-27 07:04:17,"Hai Kak, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-27 09:15:19,4.85.3
cf0c0149-dec7-418a-8779-01fdcf2e2aa5,Aliyah Rahmatika,https://play-lh.googleusercontent.com/a/ACg8ocL5vflaoA0I5IsjD2Fmes37nlQHsQ-gG_3XlBZ3h1VAJT8cxg=mo,Lemot amat,2,0,4.85.3,2024-04-27 07:01:52,"Hai Kak Aliyah, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Tria",2024-04-27 08:04:53,4.85.3
70e14a08-f349-4dd2-a75d-1a591d40282b,Andi Aryatno,https://play-lh.googleusercontent.com/a-/ALV-UjXIfKQS5jsNc-OP4vohF_5s2o74RQ_pVrcTmJa6Y-TcSGhRW_WQ,"Driver Gocar sering banget batalin pesanan. Sudah sering dibatalin dibatalin sama driver berkali"", nunggu sampe 1 jam lebih. Kalau lagi buru"" Gocar ini nggak bisa diandelin. Tolong attitude drivernya diperbaiki. Atau kasih hukuman yg bikin jera driver yg sering batalin pesanan.",2,0,4.86.1,2024-04-27 06:48:52,"Hai Kak Andi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-27 09:30:15,4.86.1
2e039c4a-ac28-4cff-b89f-cc6e3163f2c5,Anik Santa,https://play-lh.googleusercontent.com/a-/ALV-UjVpc4h_T3adLzqk_m7ETD8ffGvXpOmOnGyhCC0I9LPGqAtFjswe,Drivernya ramah,5,0,4.84.1,2024-04-27 06:47:38,,,4.84.1
0bd65bd1-3fa0-4bf3-a336-06dcf53c920d,Evejoy 666,https://play-lh.googleusercontent.com/a-/ALV-UjWN3kXVXGrzkc_gZpWoQdTk4FqkEwHcYpjTLn98xj460an70mc,Scam! Bayar pake paylater pas pesen 22k pas lagi nunggu dan udah dpt driver tbtb ongkir berubah dan pesanan jd 29k. Ati2.,1,0,,2024-04-27 06:46:02,"Mohon maaf atas ketidaknyamanannya, Kak. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Sebagai informasi, Perubahan biaya dapat berubah sewaktu-waktu tanpa pemberitahuan terlebih dahulu, ya. Semoga informasi kami membantu. ^Tria",2024-04-27 16:06:03,
5f5a18c7-206c-4d1a-ba70-0d85188fafd7,Ignatius Gunadi,https://play-lh.googleusercontent.com/a-/ALV-UjWO3XlUOCfSRJxjMsTisN01Xkf-ZfP6Tqnxs2MN2KSolpQHBhxG,"goshop smua batalin. orderan jelas tp pd gk mau. internet lancar jaya tidak ada problem. akhirnya dpt jg, grab yg ambil. terima kasih grab. (tidak kesulitan mendapatkan driver, karena ada 4 atau 5 gitu yang masuk driver tp dibatalkan). Kondisi jam 10 malam (bukan jam sibuk, kalau jam sibuk tentu tidak ada driver). Buktinya grab jastip langsung cuss..",1,1,4.15.1,2024-04-27 06:39:29,"Mohon maaf atas ketidaknyamanannya, Kak Ignatius. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-27 05:13:38,4.15.1
57799317-bae7-427b-bea6-16c521c22973,Regi Em,https://play-lh.googleusercontent.com/a-/ALV-UjXwExXv-wflVX3F55ydlvSCasYIPXw8cS_L-qXR-VwXT0KRxPE,Gofood pelit voucher👎,1,0,,2024-04-27 06:39:20,"Hai Kak Regi, mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek. Kami tunggu detail permasalahannya. ^Tria",2024-04-27 09:34:04,
2829ff5f-165b-443d-af3a-774149af1fe8,Agus Sobari,https://play-lh.googleusercontent.com/a/ACg8ocIb929x5o3cghi36owrjr7_1vLa82OlMACA0m5GvTHw_UteIA=mo,Bagus,5,0,4.85.3,2024-04-27 06:34:26,,,4.85.3
ece7cb3f-d5bd-4d1a-a692-f49824cb41c0,Tiza Ardianawati,https://play-lh.googleusercontent.com/a-/ALV-UjVlXdRC_zJxIJBZk5HLTs0Axg2FVqLUs--dNUWInRqCZ99Wg-Th,"Pokoknya oke, sangat membantu dgn adanya gojek online 👍",5,0,4.85.3,2024-04-27 06:33:51,,,4.85.3
a588c854-af41-4117-9bd8-6d28333dc039,Pramono Edi,https://play-lh.googleusercontent.com/a/ACg8ocItRWHbDyCtbI7aGpFA51Up4Pi4JiGSbuUTJwamylMAdbqEhA=mo,Bagus dan aman terta tepat waktu. sukses selalu.,5,0,4.85.3,2024-04-27 06:28:55,,,4.85.3
12b5add0-c284-4f69-8f88-3e076131ef81,Bagus Bagus,https://play-lh.googleusercontent.com/a/ACg8ocImz307RBl7qph-Shpa4sgLuwTFJ3QjvgtgScTVeNVzI2sIAA=mo,Pasti enak,5,0,4.85.3,2024-04-27 06:16:16,,,4.85.3
6d3b754e-a7f4-4bc5-93a7-ac03bc75adf2,krista uly,https://play-lh.googleusercontent.com/a-/ALV-UjVYNMoBnaLWuEMoPFcojqsFy6AjYJgMjqmrhkuEVDq3K-H7eb3lfQ,"Gocar kalo gak mau narik, ya gak usah nyalakan aplikasi, setan",1,0,4.85.3,2024-04-27 06:13:24,"Hai Kak Krista, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-27 10:17:00,4.85.3
760827de-e58e-4714-92a3-be208e2f6100,fernando siregar,https://play-lh.googleusercontent.com/a/ACg8ocKwo66Jn8Cqro6FvCnKpTgt8fvu6BECq0ZNG3banXD0dygrPQ=mo,"Driver gocar bnyk dan dekat, tp ambil orderan aja malas, kita bayar bukan numpang, klo gk mau narik, matikan aplikasi nya, kintil emang",1,0,4.85.3,2024-04-27 06:11:53,"Mohon maaf atas kendalanya, Kak Fernando. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-04-27 09:42:18,4.85.3
39896a14-58d7-44e7-b80a-917a3a80c907,Masriah Batam,https://play-lh.googleusercontent.com/a/ACg8ocJhY66OMrfdb7yqDt4Vjc62wSAfghbrsK8O8Izp6ZJLAc0AdQ=mo,"Kek taiiiii dapet driver susah bgt,tolol emg... jauh lbh baikan grab ketimbang gojek ini.. Perkara driver ga dapet mulu",1,0,4.85.3,2024-04-27 06:08:48,"Mohon maaf atas kendalanya, Kak Masriah. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-04-27 09:36:43,4.85.3
24f52ee4-1609-485b-b89a-537c4d77d15e,Endang Sudarti,https://play-lh.googleusercontent.com/a/ACg8ocJTaBLmM8Uwo5brhMP3JhK828cNmbQUx5OaP_TquuK1yzimTA=mo,oke,5,0,4.85.3,2024-04-27 05:58:13,,,4.85.3
6d6a33e1-ca3a-4f92-a389-176e49725e22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gocarnya susah nyantol, padahal di aplikasi sekitar banyak mobil, apa karena pake promo? kalau gitu gausa diadain promo kalo sama aja susah dapet, kalo ga promo langsung dapet🙂",4,0,4.82.1,2024-04-27 05:55:10,,,4.82.1
cc52e112-4f3b-4b33-ac0b-b7ab687d6c75,N Huda,https://play-lh.googleusercontent.com/a-/ALV-UjUxzGnMZxVC-Jn_d9pyShvEn24CwTuj1wAkCWdeS5E7FbaFiwMf,Mantap,5,0,4.86.1,2024-04-27 05:48:37,,,4.86.1
d17182db-c093-47b5-89bc-641854841431,Marlon Narotama,https://play-lh.googleusercontent.com/a-/ALV-UjUILdY8uVWxV-ecVverkchfiCHOnSwoZJQ3QGP4tAEnY3TYZ7Qk,memberikan solusi yg tepat,5,0,4.85.3,2024-04-27 05:41:36,,,4.85.3
36a63e87-4dc5-4410-bd36-aacaf5a8248d,Lady Dy,https://play-lh.googleusercontent.com/a-/ALV-UjXm8RUVmKzMiX4mnDQOg3rIdwHCro7TEMoH7lkr8Wmbx5gWjW8vTQ,Terbaik dan sangat membantu,5,0,4.85.3,2024-04-27 05:40:26,,,4.85.3
d3467be1-bb3f-4934-8dba-d524403dd6f1,Yuliani Lian,https://play-lh.googleusercontent.com/a/ACg8ocIKZuZfN4UDpGjOI6ay622OwMFYVQFGFuoDj1-Jn7mSDz7WpA=mo,ok ramah abangnya cepet datengnya,5,0,4.83.1,2024-04-27 05:38:46,,,4.83.1
472c7ff7-fe6a-4891-98dd-f1162c6c6987,Hendri gunawan,https://play-lh.googleusercontent.com/a/ACg8ocL5iTRYShi2rwE7W2-CLFOck3bUj_hPBW-rRs-kSz5z8Qco=mo,"Baru banget Dapet driver ga jelas udah nunggu lebih dari 20 menit di chat ga di bales di telpon ga di angkat, terus malah di cancel tanpa ada konfirmasi dulu, parah emang Udah lama lama nunggu malah ga jelas.. si driver rating nya bintang 5 tapi mohon maaf perilaku sangat sangat mengecewakan",2,0,,2024-04-27 05:37:33,"Hai Kak Hendri, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-27 09:38:29,
82974240-73da-43a1-83db-00e671066df1,Fajar Irwansyah,https://play-lh.googleusercontent.com/a/ACg8ocL2zVIYJEGGamw78uwHnFpTz5JVuu6YII2t_1OJt5BUjB0Xwg=mo,Ok,5,0,,2024-04-27 05:35:30,,,
9ce1a768-1f61-4c53-b353-c849d638055f,Wendri Ariyanto,https://play-lh.googleusercontent.com/a-/ALV-UjVb-knKJyctTGnw5bORrFtRbrvFRWpiwjKZ4LkK1Xl9S4_NB2HY,Bagus deh,5,0,4.85.3,2024-04-27 05:34:55,,,4.85.3
d930860c-a034-4def-b021-1d106012abb4,ILMU KU,https://play-lh.googleusercontent.com/a/ACg8ocIwIzT2zDRCZZT7LpKjzFEccj1b67QBltSNhr_d1hQowhxKRA=mo,"Coba login jangan di suruh aktifkan lokasi. bisa di curi orang data lokasi kita, mun ku ya login gak usah rebat ya masukan kodi masuk dah........,?",4,0,4.84.1,2024-04-27 05:26:36,,,4.84.1
415a6a0c-e2eb-4597-8a32-7732a3c90db8,Rahmat Hidayatullah,https://play-lh.googleusercontent.com/a-/ALV-UjWnQ4AEyWE-zeJZXudrdaZ7zEZrNbAH0A0xI6Yj7S2ZV50ubogE,Ciamik,5,0,4.86.1,2024-04-27 05:19:41,,,4.86.1
727bb9bf-1484-407c-b353-5a11c2b6615c,Jennifer Huriyah,https://play-lh.googleusercontent.com/a-/ALV-UjXBF4ywDhCuJciGww6TzeVKpH-Bdmvh4r-TCVrD-9RQvT20Eluc,Aplikasi sering eror trus gabisa digunain selalu ga bisa melacak lokasi,1,0,4.85.3,2024-04-27 04:47:12,"Hai, Kak Jennifer. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Oca",2024-04-27 07:55:51,4.85.3
e9372ae5-fe79-4ff4-b958-42d129d4ffe4,Rizky SaPuTRa7,https://play-lh.googleusercontent.com/a/ACg8ocIo2aPQCRb1cDS0FznGO4KRWVaMUQlVJNhTmBfpgtdePY0Rtg=mo,👍👍👍,5,0,4.85.3,2024-04-27 04:37:55,,,4.85.3
2d457b55-8fbc-4f65-8ed8-a9512fd4b75b,insiyatun humazah,https://play-lh.googleusercontent.com/a/ACg8ocJe2Go2UHtbdqoqM57al9XvUZluGkQADsrMI1sI_CIR8GflUA=mo,"sering ada diskon wkwk, lumayan buat gua yg masih anak sekolah. yg kalo mau pulang cuma bisa ngandelin sisa uang saku🫶🏻",5,0,4.85.3,2024-04-27 04:34:01,,,4.85.3
4ef29f30-06b0-4c9e-8e42-63264f0d6f3e,hendra wiganda,https://play-lh.googleusercontent.com/a-/ALV-UjVYZLDFTuIFNNY_G0xisbpY0j6Dm6i4E7AAP4syGUoZoSCUZWk,Sangat membantu,5,0,4.85.3,2024-04-27 04:31:50,,,4.85.3
0d01a3a0-ccaa-4add-a301-2e1c7d9bced5,Ketut Subrati,https://play-lh.googleusercontent.com/a/ACg8ocJnfSDjUmphNIWzoBlEOT78pb6FUNyerwenn7Alt52Ituc9xg=mo,"Sangat membantu, tp sayang lumayan susah cari driver d wilayah sy..semoga kelak area jangkauan gojeknya lebih luas lagi..",5,0,4.85.3,2024-04-27 04:29:14,,,4.85.3
2446245f-e3bc-4db1-91a2-9d78fb24f586,ahmad raihan,https://play-lh.googleusercontent.com/a/ACg8ocI_sz6X13rpL3AEzIxqFvjckH9VPCOlikvz_QN_hBQP4baCcQ=mo,Sangat membantu,5,0,4.85.3,2024-04-27 04:23:36,,,4.85.3
2c6e0cce-39c0-4ae8-8a7c-4f34bf8d8897,Ruds Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjVFE7FT7Q8R4It8_PEPw_DumTMVp_dzgoftA6_ZGW0NONXC6Eha,Mempermudah,5,0,4.86.1,2024-04-27 04:20:45,,,4.86.1
1ee8d07f-60ea-4bd7-b48d-07063b6c8385,SANGGAR BELAJAR SOLUSI,https://play-lh.googleusercontent.com/a-/ALV-UjWlh8v6ZtkZAJ2xGZ_HoMj73LVYqV9N1Mw2hcZf5Y4hmmIJbKk,Jos,5,0,,2024-04-27 04:20:22,,,
adff6972-477f-4e8e-b706-356de9c6ec03,Iin Mulyadi,https://play-lh.googleusercontent.com/a/ACg8ocLhvBjENTM85MmMpvMxtlQdo2wBtUg_ADa7kG5c95UGR6EA5w=mo,Sukses selalu,5,0,4.83.1,2024-04-27 04:16:58,,,4.83.1
3ce8f4ed-afe7-4f5d-addd-07b2bdd68ae2,Franklin,https://play-lh.googleusercontent.com/a-/ALV-UjUm2S_9nawrs2kGjDTtO2dJVZAxX0iDU7PpyS1Ue96-fi-wpGkU,Driver gocar kurang. Padahal di kota besar. Giliran dapat driver posisinya jauh dan harus nunggu lagi :(,1,3,4.86.1,2024-04-27 04:06:52,"Hai Kak Franklin, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-27 06:35:53,4.86.1
f3d4bee4-8553-4938-b499-1c2dc96c899d,Waozi duhutb,https://play-lh.googleusercontent.com/a-/ALV-UjW5Al_OpyI95VVFJcqruAIZ8V_pkDt-E8wW4ZuvCd4R46bmGs7I,ok,1,0,,2024-04-27 03:59:50,"Hai, Kak Waozi, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Oca",2023-11-12 01:52:10,
f234183a-0e48-48c8-9466-c0f4becd7b4c,Tomy Erlangga,https://play-lh.googleusercontent.com/a/ACg8ocL5n6aPufl1O8f8YOPfXYfU_TsprWnkC9eBm8NPz900Jld7TA=mo,"Harusnya di aplikasi dibedaain motor listrik sma bensin, motor listrik bt penumpang ya lama",1,0,4.61.1,2024-04-27 03:47:53,"Hai Kak Tomy, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-27 06:33:36,4.61.1
65bfdd4e-f086-4056-8cf1-d1780c080000,Budi Utomo,https://play-lh.googleusercontent.com/a-/ALV-UjUIXsWSDjLS9CfyMpEztg_xRrO0yvbpJCJ8h-pl9_9DSuwckTHO,Oke,5,0,4.82.1,2024-04-27 03:39:51,,,4.82.1
a80dd185-f4b0-4cd3-a5df-a2414e11f436,dita nuralipina06,https://play-lh.googleusercontent.com/a/ACg8ocKLZ9VUq_ohpXDeyt4VzW7jdBoXakrCXJS1XyPdgp_VFFHo_9M=mo,Lebih murah,5,0,4.85.3,2024-04-27 03:34:05,,,4.85.3
bc53feee-7ecc-4679-bb28-ef5d8f212e5a,Firman Gaming,https://play-lh.googleusercontent.com/a-/ALV-UjX3-EldNdBKqOBapA6D1C5KE0dZe9pdul0AAbuHgZ4g_QXN1UJl,"Bangke, mahal banget biaya ongkir Gofood nya!masa mesen makan jarak 2Km biaya antar 25.000 ribu! bangke kau Gojek! 🤬🤬😡😡😡",1,0,4.76.2,2024-04-27 03:19:32,"Mohon maaf atas ketidaknyamanannya, Kak Firman. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Oca",2024-04-27 06:31:51,4.76.2
1febd193-c920-43c3-b419-43d58c119471,gmk gmk,https://play-lh.googleusercontent.com/a/ACg8ocLX7ENZ-JrQCrSVkhiCk41nWhyziaFl_Em6cU20yHapWM1MKA=mo,Mantab,5,0,,2024-04-27 03:17:13,,,
727c50bb-7eb2-404d-a495-35609b77b881,jhuma dhybendaano,https://play-lh.googleusercontent.com/a-/ALV-UjWO0VjQktJMvAhVYU3ad1FcZCZFAoUdt0hg8SQF4ARYX4PFklye,Pokoknya mantap,5,0,4.85.3,2024-04-27 03:14:01,,,4.85.3
6320f766-1606-4096-833a-9eb4fb9a0a9d,edwin marhandy,https://play-lh.googleusercontent.com/a-/ALV-UjVPlrwCQ_LppKRAzF5p2T_UkQ7kONO5AfiwT9Hj01SsimzxKC44oQ,makin mudah pakai gojek,5,0,4.84.1,2024-04-27 03:09:11,,,4.84.1
5830b11a-0a1c-4906-b214-ceade5f7def8,I Wayan Gusti Adi,https://play-lh.googleusercontent.com/a-/ALV-UjUj6JdURS08Kj8LZFL1VxiAuhtSrejVTXmId2xSOo71nuNVnGQ,"TOLONG UNTUK DRIVER NYA DIKASIH SYSTEM TIDAK BISA PEMBATALAN PESANAN, SAYA SUDAH MENUNGGU SETENGAH JAM PESAN MAKANAN MALAH DIBATALKAN SAMA PIHAK DRIVER, SETELAH DAPAT DRIVER LAGI DIBATALKAN LAGI. SUDAH 4X PEMBATALAN PESANAN DARI DRIVER",2,0,,2024-04-27 03:08:59,"Hai Kak I Wayan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-27 06:30:02,
8ab88287-ecd1-42f4-a14c-e33851fe56bd,Boy Sianturi26,https://play-lh.googleusercontent.com/a/ACg8ocKXMZKVtDwrX1JoZx4YmKciKYA2_TUAioDtzYG02P3-h39lYC0=mo,Ok,5,0,,2024-04-27 02:54:03,,,
c5bb1a87-a02c-4a15-a2fd-9fd3f02957b6,meilen restu,https://play-lh.googleusercontent.com/a-/ALV-UjXIuCZqLdOUUtCm5FvYMozeph1Zasd25Zir404TBjok4yT4cBc,Sangat membantu sekali,5,0,4.86.1,2024-04-27 02:42:22,,,4.86.1
b844ab43-3946-4f57-846e-6351f3ce767c,boy j.n simatupang,https://play-lh.googleusercontent.com/a-/ALV-UjXSxT4IrZRHxFuaWyLrP7Uu9a3vRh0arSg_6KQSGyx87Kx4WyI,Sangat membantu,4,0,4.84.1,2024-04-27 02:40:18,,,4.84.1
7605bd3d-e651-4ce9-bc40-c6e948963c9b,Ferry Budiharja,https://play-lh.googleusercontent.com/a-/ALV-UjWu-gCTfvCJSCpZktWA-x8vjupe1QI18MNNd9g7-cepIBYAQrSeug,Mantaaap jemputan tepat waktu,5,0,4.85.3,2024-04-27 02:28:44,,,4.85.3
b9a02aea-9806-42dd-b336-231f815205c1,Muhammad Irji,https://play-lh.googleusercontent.com/a/ACg8ocIqzZEL56-xv1k8W13DWQjZQBnKBHHBJAx9QRTjVakYpSFYLg=mo,Markotop,5,0,4.84.1,2024-04-27 02:19:11,,,4.84.1
f6e9ba09-83f2-4fa6-a9ad-9eab75eb1264,Sony Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjVeDa6KsYnpuhVTZ4zGgj9Zv7zIdwCGFOTmWd9Kp_W-vvnQUHk,Baguss,5,0,4.85.3,2024-04-27 02:18:26,,,4.85.3
d455586a-902d-4bea-8792-26225754d4ca,Tari,https://play-lh.googleusercontent.com/a/ACg8ocKxd4FRTNYN4SrGHIfEbI8E1D_4B2yH_4D4FIK6SmsLfrxHpQ=mo,Mantap,5,0,4.85.3,2024-04-27 02:16:04,,,4.85.3
e88f279d-2c50-4ca7-a429-45c48d821afa,Syaa Des,https://play-lh.googleusercontent.com/a/ACg8ocI-nY718dS4W8dvdKMqtwkTGi5JaWok6CxZOUQqhTbofKKJWg=mo,Topup gopay susah banget masuknyaa lamaaaa gatau orang lagi urgent,2,0,,2024-04-27 01:41:13,"Mohon maaf, Kak @Syaa Des. Pastikan kamu sudah cek halaman Riwayat GoPay-mu dan semua data sudah sesuai. Jika saldo masih belum masuk, laporkan melalui halaman Bantuan di aplikasi Gojek > ketik ""Top up GoPay belum masuk"" di kolom pencarian > pilih artikel dan klik tombol yang tersedia di bawah ""Masih memerlukan bantuan?"". ^Oca",2024-04-27 06:28:13,
8ecfaf0f-1f0a-490e-8f69-d9a7afeea817,syaiful Puetra,https://play-lh.googleusercontent.com/a-/ALV-UjV44GThjQtbb8_EX-vX_RS39GiYh6W5kIjPfVRx7WnWvyNEC4Wj_g,Oke semua ada,5,0,4.85.3,2024-04-27 01:33:35,,,4.85.3
b9be5d83-46c4-466c-b48d-4ea77b3b1248,Mentari Drive,https://play-lh.googleusercontent.com/a/ACg8ocJWn79ZhqXCIEIlMuhPZa1LpV2WhU9KA-Fb1T_tAN1U1BvdXA=mo,"TIAP HARI NGASIH NOTIF SURUH AKTIVITN GOPAYLATER, GILIRAN DIAKTIVIN DTOLAK MULU, SISTEM MU BURUK, SPAM DOANG!",1,1,,2024-04-27 01:16:00,"Hai Kak Mentari, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-118-0625-27208 di subjek email, ya. ^Oca",2024-04-27 06:25:47,
5ed93ec0-d8c1-4e67-ae9b-45d9fb7c9df2,Rio Suhendi,https://play-lh.googleusercontent.com/a/ACg8ocKxA_n-REKgvy95Rwdehr7tzono-KsE9UBddF54Z050LrO4og=mo,mantap,5,1,4.86.1,2024-04-27 01:14:38,,,4.86.1
64b37a10-00fa-4cd6-a6fe-51910401e4e6,Agus Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocKhdw81KuOkpqpg4fuoX08kxJln_MHu2rcglWjNFcdmiDNWBQ=mo,Sesuai expetasi tingkatkan terus,5,1,4.85.3,2024-04-27 01:09:34,,,4.85.3
